x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.4.16,2022-04-16 00:00:00,ON,2022,4,16,-8.1,,-15.3,,-0.8,,0,,,,,,,,34,,32,,0,,26.1,,32,,82,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.4.17,2022-04-17 00:00:00,ON,2022,4,17,-7.2,,-14.4,,0.1,,0,,,,,,,,,M,,M,0,,25.2,,41,,88,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.4.18,2022-04-18 00:00:00,ON,2022,4,18,-3.3,,-9.9,,3.4,,0,,,,,,,,,M,,M,0,,21.3,,29,,83,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.4.19,2022-04-19 00:00:00,ON,2022,4,19,-4.9,,-16,,6.2,,0,,,,,,,,,M,,M,0,,22.9,,25,,91,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.4.20,2022-04-20 00:00:00,ON,2022,4,20,-1,,-3.3,,1.4,,3,,,,,,,,8,,35,,0,,19,,57,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.4.21,2022-04-21 00:00:00,ON,2022,4,21,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.4.22,2022-04-22 00:00:00,ON,2022,4,22,-0.9,,-8.9,,7.2,,0.2,,,,,,,,,M,,M,0,,18.9,,42,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.4.23,2022-04-23 00:00:00,ON,2022,4,23,2.4,,-0.7,,5.5,,0.8,,,,,,,,10,,52,,0,,15.6,,55,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.4.24,2022-04-24 00:00:00,ON,2022,4,24,-5.5,,-10.3,,-0.7,,1,,,,,,,,1,,65,,0,,23.5,,88,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.4.25,2022-04-25 00:00:00,ON,2022,4,25,-9.1,,-13.4,,-4.8,,0,,,,,,,,34,,63,,0,,27.1,,52,,90,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.4.26,2022-04-26 00:00:00,ON,2022,4,26,-4,,-10,,2.1,,0.9,,,,,,,,,M,,M,0,,22,,36,,87,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.4.27,2022-04-27 00:00:00,ON,2022,4,27,-3.1,,-14.1,,7.9,,2.8,,,,,,,,,M,,M,0,,21.1,,30,,99,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.4.28,2022-04-28 00:00:00,ON,2022,4,28,1.7,,-7.5,,10.8,,0,,,,,,,,,M,,M,0,,16.3,,18,,96,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.4.29,2022-04-29 00:00:00,ON,2022,4,29,6.6,,0.4,,12.7,,0,,,,,,,,,M,,M,0,,11.4,,25,,70,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.4.30,2022-04-30 00:00:00,ON,2022,4,30,3.6,,2.4,,4.8,,7.2,,,,,,,,7,,32,,0,,14.4,,51,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.5.1,2022-05-01 00:00:00,ON,2022,5,1,1.8,,0.1,,3.4,,15.4,,,,,,,,1,,45,,0,,16.2,,92,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.5.2,2022-05-02 00:00:00,ON,2022,5,2,-1.4,,-2.8,,0.1,,0.5,,,,,,,,33,,33,,0,,19.4,,96,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.5.3,2022-05-03 00:00:00,ON,2022,5,3,-1.9,,-3.9,,0.1,,0,,,,,,,,,M,,M,0,,19.9,,87,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.5.4,2022-05-04 00:00:00,ON,2022,5,4,1.4,,-3.2,,6,,0,,,,,,,,10,,32,,0,,16.6,,80,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.5.5,2022-05-05 00:00:00,ON,2022,5,5,8.2,,0,,16.3,,0,,,,,,,,,M,,M,0,,9.8,,37,,98,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.5.6,2022-05-06 00:00:00,ON,2022,5,6,12.1,,4.3,,19.8,,0,,,,,,,,16,,32,,0,,5.9,,25,,71,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.5.7,2022-05-07 00:00:00,ON,2022,5,7,14.1,,8.4,,19.8,,0,,,,,,,,15,,39,,0,,3.9,,34,,52,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.5.8,2022-05-08 00:00:00,ON,2022,5,8,9.6,,6.3,,12.8,,3.7,,,,,,,,15,,45,,0,,8.4,,45,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.5.9,2022-05-09 00:00:00,ON,2022,5,9,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.5.27,2022-05-27 00:00:00,ON,2022,5,27,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.5.28,2022-05-28 00:00:00,ON,2022,5,28,9.5,,5.1,,13.8,,0,,,,,,,,8,,33,,0,,8.5,,65,,97,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.5.29,2022-05-29 00:00:00,ON,2022,5,29,13.4,,10.3,,16.5,,12.2,,,,,,,,10,,45,,0,,4.6,,67,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.5.30,2022-05-30 00:00:00,ON,2022,5,30,10.7,,8.7,,12.6,,0.9,,,,,,,,8,,45,,0,,7.3,,95,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.5.31,2022-05-31 00:00:00,ON,2022,5,31,7.4,,2.7,,12,,22.8,,,,,,,,30,,65,,0,,10.6,,98,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.6.1,2022-06-01 00:00:00,ON,2022,6,1,6.2,,3,,9.4,,6.4,,,,,,,,26,,46,,0,,11.8,,67,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.6.2,2022-06-02 00:00:00,ON,2022,6,2,4.8,,1.4,,8.2,,7.3,,,,,,,,30,,33,,0,,13.2,,78,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.6.3,2022-06-03 00:00:00,ON,2022,6,3,6.5,,2.4,,10.5,,1.4,,,,,,,,31,,37,,0,,11.5,,60,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.6.4,2022-06-04 00:00:00,ON,2022,6,4,6.2,,1.7,,10.7,,2.3,,,,,,,,,M,,M,0,,11.8,,61,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.6.5,2022-06-05 00:00:00,ON,2022,6,5,10.2,,4.2,,16.1,,1.7,,,,,,,,,M,,M,0,,7.8,,46,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.6.6,2022-06-06 00:00:00,ON,2022,6,6,11.2,,4.3,,18.1,,0,,,,,,,,,M,,M,0,,6.8,,46,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.6.7,2022-06-07 00:00:00,ON,2022,6,7,11.8,,3.8,,19.7,,0,,,,,,,,,M,,M,0,,6.2,,39,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.6.8,2022-06-08 00:00:00,ON,2022,6,8,12.5,,5.3,,19.7,,0.2,,,,,,,,35,,41,,0,,5.5,,42,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.6.9,2022-06-09 00:00:00,ON,2022,6,9,13.5,,5.8,,21.2,,0,,,,,,,,32,,41,,0,,4.5,,19,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.6.10,2022-06-10 00:00:00,ON,2022,6,10,13.3,,5.5,,21.1,,0,,,,,,,,3,,33,,0,,4.7,,31,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.6.11,2022-06-11 00:00:00,ON,2022,6,11,13.5,,5.5,,21.4,,0,,,,,,,,11,,32,,0,,4.5,,35,,94,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.6.12,2022-06-12 00:00:00,ON,2022,6,12,17.5,,10.5,,24.4,,0,,,,,,,,,M,,M,0,,0.5,,28,,79,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.6.13,2022-06-13 00:00:00,ON,2022,6,13,19,,13.1,,24.9,,0,,,,,,,,10,,33,,1,,0,,41,,90,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.6.14,2022-06-14 00:00:00,ON,2022,6,14,17.4,,15.3,,19.4,,7.5,,,,,,,,12,,42,,0,,0.6,,77,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.6.15,2022-06-15 00:00:00,ON,2022,6,15,19.5,,13.9,,25,,0,,,,,,,,21,,37,,1.5,,0,,34,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.6.16,2022-06-16 00:00:00,ON,2022,6,16,15.2,,6.6,,23.8,,0.8,,,,,,,,31,,59,,0,,2.8,,53,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.6.17,2022-06-17 00:00:00,ON,2022,6,17,10.6,,2.2,,19,,0,,,,,,,,35,,39,,0,,7.4,,31,,89,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.6.18,2022-06-18 00:00:00,ON,2022,6,18,17.6,,8.8,,26.3,,0,,,,,,,,15,,39,,0,,0.4,,24,,61,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.6.19,2022-06-19 00:00:00,ON,2022,6,19,21.2,,13.8,,28.6,,7.6,,,,,,,,16,,33,,3.2,,0,,43,,96,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.6.20,2022-06-20 00:00:00,ON,2022,6,20,23.9,,19.3,,28.5,,45.6,,,,,,,,20,,42,,5.9,,0,,66,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.6.21,2022-06-21 00:00:00,ON,2022,6,21,14.6,,8.7,,20.4,,16.5,,,,,,,,1,,41,,0,,3.4,,100,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.6.22,2022-06-22 00:00:00,ON,2022,6,22,17.3,,9.4,,25.2,,0.2,,,,,,,,24,,46,,0,,0.7,,31,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.6.23,2022-06-23 00:00:00,ON,2022,6,23,16.7,,11.5,,21.8,,0,,,,,,,,,M,,M,0,,1.3,,41,,90,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.6.24,2022-06-24 00:00:00,ON,2022,6,24,13.5,,7.2,,19.8,,0,,,,,,,,10,,32,,0,,4.5,,42,,87,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.6.25,2022-06-25 00:00:00,ON,2022,6,25,12.5,,9,,16,,31.7,,,,,,,,11,,33,,0,,5.5,,61,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.6.26,2022-06-26 00:00:00,ON,2022,6,26,12.2,,7.1,,17.2,,0.4,,,,,,,,36,,50,,0,,5.8,,49,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.6.27,2022-06-27 00:00:00,ON,2022,6,27,15.7,,8.2,,23.2,,0.7,,,,,,,,31,,55,,0,,2.3,,51,,82,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.6.28,2022-06-28 00:00:00,ON,2022,6,28,12,,6.6,,17.3,,0.2,,,,,,,,30,,46,,0,,6,,45,,97,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.6.29,2022-06-29 00:00:00,ON,2022,6,29,15.7,,9.4,,21.9,,0.9,,,,,,,,22,,35,,0,,2.3,,32,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.6.30,2022-06-30 00:00:00,ON,2022,6,30,11.1,,6.8,,15.3,,11.4,,,,,,,,31,,59,,0,,6.9,,57,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.7.1,2022-07-01 00:00:00,ON,2022,7,1,10.1,,6.1,,14,,0,,,,,,,,29,,68,,0,,7.9,,45,,83,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.7.2,2022-07-02 00:00:00,ON,2022,7,2,14.8,,9,,20.6,,0,,,,,,,,31,,48,,0,,3.2,,33,,99,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.7.3,2022-07-03 00:00:00,ON,2022,7,3,16.2,,9.4,,23,,0,,,,,,,,,M,,M,0,,1.8,,31,,93,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.7.4,2022-07-04 00:00:00,ON,2022,7,4,15.6,,7.3,,23.9,,0,,,,,,,,3,,39,,0,,2.4,,39,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.7.5,2022-07-05 00:00:00,ON,2022,7,5,15.8,,9.2,,22.4,,0,,,,,,,,,M,,M,0,,2.2,,30,,92,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.7.6,2022-07-06 00:00:00,ON,2022,7,6,13.7,,8.6,,18.8,,11.1,,,,,,,,,M,,M,0,,4.3,,48,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.7.7,2022-07-07 00:00:00,ON,2022,7,7,17.6,,11.6,,23.6,,0,,,,,,,,,M,,M,0,,0.4,,35,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.7.8,2022-07-08 00:00:00,ON,2022,7,8,18.7,,10.2,,27.2,,0,,,,,,,,,M,,M,0.7,,0,,33,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.7.9,2022-07-09 00:00:00,ON,2022,7,9,20.7,,14.1,,27.3,,11.4,,,,,,,,,M,,M,2.7,,0,,37,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.7.10,2022-07-10 00:00:00,ON,2022,7,10,21.1,,15.6,,26.5,,3.8,,,,,,,,,M,,M,3.1,,0,,55,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.7.11,2022-07-11 00:00:00,ON,2022,7,11,17.2,,13.6,,20.8,,0,,,,,,,,35,,33,,0,,0.8,,,M,,M
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.7.12,2022-07-12 00:00:00,ON,2022,7,12,17.2,,12.7,,21.6,,0,,,,,,,,,M,,M,0,,0.8,,51,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.7.13,2022-07-13 00:00:00,ON,2022,7,13,17.2,,8.5,,25.9,,0,,,,,,,,,M,,M,0,,0.8,,33,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.7.14,2022-07-14 00:00:00,ON,2022,7,14,21,,14.3,,27.7,,2.2,,,,,,,,14,,32,,3,,0,,46,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.7.15,2022-07-15 00:00:00,ON,2022,7,15,22,,15.4,,28.6,,0.2,,,,,,,,,M,,M,4,,0,,32,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.7.16,2022-07-16 00:00:00,ON,2022,7,16,21.2,,12.9,,29.5,,0,,,,,,,,,M,,M,3.2,,0,,40,,99,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.7.17,2022-07-17 00:00:00,ON,2022,7,17,23.8,,16.8,,30.7,,7.5,,,,,,,,16,,42,,5.8,,0,,45,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.7.18,2022-07-18 00:00:00,ON,2022,7,18,20.5,,15.6,,25.3,,0,,,,,,,,,M,,M,2.5,,0,,49,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.7.19,2022-07-19 00:00:00,ON,2022,7,19,19.5,,13.8,,25.1,,0,,,,,,,,,M,,M,1.5,,0,,38,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.7.20,2022-07-20 00:00:00,ON,2022,7,20,19.9,,10.7,,29.1,,0,,,,,,,,28,,52,,1.9,,0,,,M,,M
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.7.21,2022-07-21 00:00:00,ON,2022,7,21,19.2,,14,,24.4,,0.2,,,,,,,,29,,46,,1.2,,0,,53,,90,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.7.22,2022-07-22 00:00:00,ON,2022,7,22,17.1,,13.8,,20.4,,6.8,,,,,,,,30,,45,,0,,0.9,,73,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.7.23,2022-07-23 00:00:00,ON,2022,7,23,14.5,,10.6,,18.3,,0,,,,,,,,35,,35,,0,,3.5,,56,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.7.24,2022-07-24 00:00:00,ON,2022,7,24,14.3,,8.6,,19.9,,1.5,,,,,,,,35,,48,,0,,3.7,,48,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.7.25,2022-07-25 00:00:00,ON,2022,7,25,14.2,,5.6,,22.7,,1.2,,,,,,,,,M,,M,0,,3.8,,46,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.7.26,2022-07-26 00:00:00,ON,2022,7,26,16.3,,11,,21.6,,3.3,,,,,,,,30,,41,,0,,1.7,,,M,,M
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.7.27,2022-07-27 00:00:00,ON,2022,7,27,14.5,,11.2,,17.8,,5.6,,,,,,,,31,,35,,0,,3.5,,66,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.7.28,2022-07-28 00:00:00,ON,2022,7,28,14.1,,11.4,,16.8,,0.4,,,,,,,,,M,,M,0,,3.9,,84,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.7.29,2022-07-29 00:00:00,ON,2022,7,29,18.7,,11.5,,25.8,,0,,,,,,,,28,,37,,0.7,,0,,40,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.7.30,2022-07-30 00:00:00,ON,2022,7,30,15,,13,,17,,3.7,,,,,,,,,M,,M,0,,3,,85,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.7.31,2022-07-31 00:00:00,ON,2022,7,31,15.9,,11.5,,20.3,,0.2,,,,,,,,,M,,M,0,,2.1,,47,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.8.1,2022-08-01 00:00:00,ON,2022,8,1,14.7,,8.5,,20.8,,1,,,,,,,,29,,32,,0,,3.3,,46,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.8.2,2022-08-02 00:00:00,ON,2022,8,2,15.1,,8.3,,21.9,,10.9,,,,,,,,,M,,M,0,,2.9,,42,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.8.3,2022-08-03 00:00:00,ON,2022,8,3,12.9,,7.5,,18.2,,0.7,,,,,,,,31,,42,,0,,5.1,,48,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.8.4,2022-08-04 00:00:00,ON,2022,8,4,14.6,,8.9,,20.2,,0.2,,,,,,,,,M,,M,0,,3.4,,60,,99,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.8.5,2022-08-05 00:00:00,ON,2022,8,5,21.4,,14.9,,27.8,,0.4,,,,,,,,23,,37,,3.4,,0,,34,,94,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.8.6,2022-08-06 00:00:00,ON,2022,8,6,13.4,,8.9,,17.9,,1.5,,,,,,,,31,,55,,0,,4.6,,50,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.8.7,2022-08-07 00:00:00,ON,2022,8,7,15.6,,9.1,,22,,0,,,,,,,,18,,33,,0,,2.4,,37,,87,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.8.8,2022-08-08 00:00:00,ON,2022,8,8,21,,13.5,,28.4,,0,,,,,,,,21,,35,,3,,0,,40,,82,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.8.9,2022-08-09 00:00:00,ON,2022,8,9,16.2,,11,,21.4,,3.4,,,,,,,,29,,54,,0,,1.8,,62,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.8.10,2022-08-10 00:00:00,ON,2022,8,10,14.3,,8.5,,20.1,,0,,,,,,,,33,,39,,0,,3.7,,42,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.8.11,2022-08-11 00:00:00,ON,2022,8,11,15.2,,6,,24.4,,0,,,,,,,,,M,,M,0,,2.8,,,M,,M
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.8.12,2022-08-12 00:00:00,ON,2022,8,12,17.3,,13.8,,20.7,,7.1,,,,,,,,,M,,M,0,,0.7,,71,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.8.13,2022-08-13 00:00:00,ON,2022,8,13,16,,14.5,,17.4,,0.4,,,,,,,,,M,,M,0,,2,,,M,,M
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.8.14,2022-08-14 00:00:00,ON,2022,8,14,17.8,,14.2,,21.3,,0.2,,,,,,,,,M,,M,0,,0.2,,,M,,M
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.8.15,2022-08-15 00:00:00,ON,2022,8,15,18.8,,12.7,,24.8,,0,,,,,,,,,M,,M,0.8,,0,,,M,,M
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.8.16,2022-08-16 00:00:00,ON,2022,8,16,21.3,,16,,26.6,,0,,,,,,,,,M,,M,3.3,,0,,56,,98,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.8.17,2022-08-17 00:00:00,ON,2022,8,17,22.3,,15.2,,29.4,,1.6,,,,,,,,29,,37,,4.3,,0,,49,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.8.18,2022-08-18 00:00:00,ON,2022,8,18,20.2,,14.5,,25.8,,0,,,,,,,,1,,32,,2.2,,0,,,M,,M
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.8.19,2022-08-19 00:00:00,ON,2022,8,19,14.2,,9.8,,18.5,,0,,,,,,,,,M,,M,0,,3.8,,60,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.8.20,2022-08-20 00:00:00,ON,2022,8,20,15.7,,6.8,,24.6,,0,,,,,,,,,M,,M,0,,2.3,,,M,,M
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.8.21,2022-08-21 00:00:00,ON,2022,8,21,20.9,,12.7,,29.1,,15.9,,,,,,,,35,,41,,2.9,,0,,49,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.8.22,2022-08-22 00:00:00,ON,2022,8,22,11,,7.2,,14.7,,0,,,,,,,,,M,,M,0,,7,,,M,,M
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.8.23,2022-08-23 00:00:00,ON,2022,8,23,14.1,,4.8,,23.4,,0,,,,,,,,31,,33,,0,,3.9,,,M,,M
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.8.24,2022-08-24 00:00:00,ON,2022,8,24,10.3,,3.8,,16.7,,0,,,,,,,,,M,,M,0,,7.7,,45,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.8.25,2022-08-25 00:00:00,ON,2022,8,25,10.2,,7.7,,12.7,,8.1,,,,,,,,,M,,M,0,,7.8,,,M,,M
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.8.26,2022-08-26 00:00:00,ON,2022,8,26,15.8,,10.5,,21.1,,0,,,,,,,,,M,,M,0,,2.2,,,M,,M
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.8.27,2022-08-27 00:00:00,ON,2022,8,27,20.1,,14.3,,25.9,,2.6,,,,,,,,19,,37,,2.1,,0,,51,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.8.28,2022-08-28 00:00:00,ON,2022,8,28,20.2,,16.3,,24.1,,2.7,,,,,,,,,M,,M,2.2,,0,,79,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.8.29,2022-08-29 00:00:00,ON,2022,8,29,18,,11.3,,24.6,,2.2,,,,,,,,32,,58,,0,,0,,61,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.8.30,2022-08-30 00:00:00,ON,2022,8,30,12.8,,7.5,,18,,0,,,,,,,,31,,61,,0,,5.2,,49,,99,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.8.31,2022-08-31 00:00:00,ON,2022,8,31,9.6,,5.6,,13.5,,0,,,,,,,,32,,37,,0,,8.4,,49,,100,
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.9.1,2022-09-01 00:00:00,ON,2022,9,1,12.7,,4.6,,20.7,,2.8,,,,,,,,,M,,M,0,,5.3,,,M,,M
-93.34444444444445,53.064166666666665,SANDY LAKE A,6017401,6017401.2022.9.2,2022-09-02 00:00:00,ON,2022,9,2,12.3,,3.3,,21.3,,0.5,,,,,,,,32,,63,,0,,5.7,,,M,,M
