"station_name","x","y","year","month","mean_temp","max_temp","min_temp","total_precip","min_humidity","max_humidity"
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2012,8,20.958064516129,25.9967741935484,15.8709677419355,1.20967741935484,50.7096774193548,86.5483870967742
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2012,9,15.6733333333333,20.8266666666667,10.4633333333333,5.18666666666667,53.7,88.7
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2012,10,10.6290322580645,14.8,6.41290322580645,1.78709677419355,60.9677419354839,89.0161290322581
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2012,11,1.75333333333333,6.08666666666667,-2.62,0.573333333333333,56.4333333333333,87.8
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2012,12,-1.01612903225806,2.68064516129032,-4.73225806451613,3.72903225806452,68.7741935483871,88.1290322580645
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2013,1,-4.54193548387097,0.151612903225806,-9.22258064516129,1.46774193548387,60.5483870967742,87.1935483870968
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2013,2,-6.35714285714286,-2.18571428571429,-10.4964285714286,2.00714285714286,60.0714285714286,88.6785714285714
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2013,3,-0.648387096774194,2.84516129032258,-4.11612903225806,0.816129032258065,54.6451612903226,84.6774193548387
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2013,4,4.91666666666667,9.45,0.33,2.04,49.7666666666667,84.7333333333333
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2013,5,13.4193548387097,19.3032258064516,7.57096774193548,1.63870967741935,47.9354838709677,85.1935483870968
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2013,6,16.81,21.32,12.2466666666667,4.83666666666667,60.0333333333333,90.3
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2013,7,21.3741935483871,26.1096774193548,16.5967741935484,0.858064516129032,53.3387096774194,88.5967741935484
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2013,8,19.2612903225806,24.4096774193548,14.0451612903226,2.13870967741935,55.6451612903226,90.1774193548387
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2013,9,14.43,19.84,8.96333333333333,2.48333333333333,57.8833333333333,90.9333333333333
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2013,10,10.5806451612903,15.2322580645161,6.03387096774194,3.17741935483871,54.6129032258064,91.1935483870968
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2013,11,1.755,6.33333333333333,-2.74666666666667,1.91,54.4666666666667,84.7166666666667
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2013,12,-5.67258064516129,-1.69354838709677,-9.34677419354839,1.69677419354839,60.814949055616,91.2682533929362
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2014,1,-9.23225806451613,-4.39354838709677,-14.0290322580645,1.94838709677419,61.1897627965044,94.0474406991261
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2014,2,-9.14642857142857,-4.56071428571429,-13.6642857142857,2.18214285714286,61.3370786516854,94.0842696629213
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2014,3,-5.43548387096774,-0.680645161290323,-10.1645161290323,1.12258064516129,61.4843945068664,94.1210986267166
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2014,4,5.05,9.765,0.28,4.37,61.6367041198502,94.1591760299626
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2014,5,12.7354838709677,17.958064516129,7.46774193548387,2.75483870967742,61.789013732834,94.1972534332085
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2014,6,17.67,22.4966666666667,12.79,3.10666666666667,61.9413233458177,94.2353308364544
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2014,7,19.0709677419355,23.5064516129032,14.5870967741935,2.26451612903226,62.0936329588015,94.2734082397004
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2014,8,18.7645161290323,23.3290322580645,14.1387096774194,2.60967741935484,62.2484394506866,94.3121098626717
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2014,9,15.3,20.1566666666667,10.38,1.07,62.4007490636704,94.3501872659176
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2014,10,11.0774193548387,14.9451612903226,7.14838709677419,1.91451612903226,62.5530586766542,94.3882646691635
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2014,11,2.57166666666667,5.905,-0.603333333333333,1.15333333333333,62.705368289638,94.4263420724095
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2014,12,-1.16774193548387,2.33870967741935,-4.78064516129032,0.812903225806452,62.8576779026217,94.4644194756554
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2015,1,-9.33333333333333,-3.94666666666667,-14.9033333333333,0.405,63.0099875156055,94.5024968789014
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2015,2,-14.1857142857143,-8.07142857142857,-20.25,0.860714285714286,63.1548064918851,94.5387016229713
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2015,3,-4.24516129032258,0.474193548387097,-8.9258064516129,0.967741935483871,63.3021223470662,94.5755305867665
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2015,4,5.50666666666667,10.5333333333333,0.43,2.16,63.4544319600499,94.6136079900125
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2015,5,13.5666666666667,19.83,7.39333333333333,0.805,63.6042446941323,94.6510611735331
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2015,6,16.1933333333333,20.9833333333333,11.36,5.79333333333333,63.7540574282147,94.6885143570537
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2015,7,19.4451612903226,24.1387096774194,14.7064516129032,1.30645161290323,63.9063670411985,94.7265917602996
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2015,8,19.9387096774194,24.5225806451613,15.3193548387097,1.61451612903226,64.0611735330836,94.7652933832709
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2015,9,18.015,22.6716666666667,13.2866666666667,3.08166666666667,64.2134831460674,94.8033707865169
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2015,10,8.37741935483871,12.9677419354839,3.69032258064516,3.80161290322581,64.3657927590512,94.8414481897628
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2015,11,6.16666666666667,10.1333333333333,2.16,1.15333333333333,64.518102372035,94.8795255930087
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2015,12,3.81129032258065,6.66935483870968,0.808064516129032,2.06612903225806,64.6704119850187,94.9176029962547
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2016,1,-4.70967741935484,-0.567741935483871,-8.82258064516129,1.71612903225806,64.8252184769039,94.956304619226
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2016,2,-5.47241379310345,-0.841379310344828,-10.0724137931034,3.97241379310345,64.9750312109863,94.9937578027466
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2016,3,0.67741935483871,5.03548387096774,-3.62258064516129,2.35322580645161,65.1248439450687,95.0312109862672
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2016,4,4.19166666666667,9.54666666666667,-1.1,0.828333333333333,65.2771535580524,95.0692883895131
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2016,5,12.841935483871,18.8258064516129,6.82258064516129,0.564516129032258,65.4294631710362,95.1073657927591
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2016,6,17.3933333333333,23.0516666666667,11.6616666666667,2.86333333333333,65.58177278402,95.145443196005
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2016,7,21.8064516129032,27.2709677419355,16.2806451612903,0.651612903225806,65.7340823970037,95.1835205992509
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2016,8,22.0258064516129,27.0693548387097,17.0725806451613,3.64193548387097,65.8888888888889,95.2222222222222
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2016,9,17.0866666666667,22.4566666666667,11.615,1.82,66.0411985018727,95.2602996254682
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2016,10,9.88709677419355,14.1741935483871,5.54193548387097,4.33225806451613,66.1935081148564,95.2983770287141
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2016,11,4.58666666666667,9.07,0.09,1.08833333333333,66.3458177278402,95.33645443196
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2016,12,-1.63548387096774,2.17741935483871,-5.44516129032258,1.69354838709677,66.498127340824,95.374531835206
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2017,1,-3.02903225806452,0.416129032258065,-6.46774193548387,2.31935483870968,66.6529338327091,95.4132334581773
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2017,2,-2.22857142857143,2.21071428571429,-6.65,1.71428571428571,66.8002496878901,95.4500624219725
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2017,3,-3.16290322580645,1.15483870967742,-7.31935483870968,1.92903225806452,66.9475655430712,95.4868913857678
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2017,4,7.30333333333333,12.0066666666667,2.55333333333333,4.59,67.0998751560549,95.5249687890137
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2017,5,11.5806451612903,16.0129032258065,7.09032258064516,5.0741935483871,67.2521847690387,95.5630461922597
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2017,6,17.07,21.5183333333333,12.6366666666667,3.11666666666667,67.4044943820225,95.6011235955056
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2017,7,19.8516129032258,24.2032258064516,15.4483870967742,4.6741935483871,67.5568039950062,95.6392009987516
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2017,8,18.6903225806452,23.4161290322581,13.9161290322581,2.35161290322581,67.7116104868914,95.6779026217229
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2017,9,16.5533333333333,22.2133333333333,11.04,1.72666666666667,67.8639200998752,95.7159800249688
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2017,10,12.4516129032258,16.941935483871,7.90645161290323,6.04838709677419,68.0162297128589,95.7540574282147
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2017,11,3.272,7.63,-1.18,3.314,68.1560549313358,95.789013732834
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2017,12,-9.35576923076923,-5.40961538461538,-13.2634615384615,1.72884615384615,68.2833957553059,95.8208489388265
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2018,1,-8.24516129032258,-3.3,-13.1516129032258,2.35483870967742,68.4257178526841,95.856429463171
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2018,2,-3.40357142857143,1.18928571428571,-7.97142857142857,2.65,68.5730337078652,95.8932584269663
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2018,3,-0.67741935483871,2.68387096774194,-4.03548387096774,1.68709677419355,68.7203495630462,95.9300873907615
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2018,4,2.02222222222222,6.07777777777778,-2.11851851851852,5.24074074074074,68.8651685393258,95.9662921348315
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2018,5,13.7193548387097,19.6838709677419,7.71612903225806,1.70967741935484,58.2434054206435,93.1576255487093
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2018,6,16.87,22.07,11.6866666666667,2.74333333333333,54.9666666666667,92.5666666666667
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2018,7,21.7774193548387,26.9096774193548,16.6645161290323,1.85161290322581,55.1935483870968,92.3225806451613
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2018,8,21.6967741935484,26.0548387096774,17.3354838709677,3.29032258064516,63.3870967741936,94.2258064516129
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2018,9,17.33,21.9333333333333,12.7233333333333,2.27,62.0333333333333,93.2666666666667
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2018,10,8.34333333333333,12.2333333333333,4.46,2.77333333333333,60.9,90
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2018,11,1.07,4.62166666666667,-2.46833333333333,3.975,66.7,92.1833333333333
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2018,12,-2.11290322580645,1.89677419354839,-6.12258064516129,3.4258064516129,68.7096774193548,90.5806451612903
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2019,1,-8.47741935483871,-3.52903225806452,-13.4258064516129,2.33870967741935,58.258064516129,86.5483870967742
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2019,2,-5.86071428571429,-1.64285714285714,-10.0964285714286,2.575,57.3214285714286,87.8571428571429
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2019,3,-2.5,1.72903225806452,-6.74516129032258,2.11290322580645,52.2903225806452,88.6129032258064
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2019,4,5.32666666666667,9.66666666666667,0.993333333333333,2.70666666666667,55.3,90.5333333333333
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2019,5,10.7241935483871,15.1112903225806,6.31935483870968,4.15483870967742,59.0161290322581,94.6935483870968
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2019,6,16.7333333333333,22.0866666666667,11.38,2.57,53.1666666666667,97.2666666666667
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2019,7,21.4258064516129,26.4806451612903,16.3709677419355,0.887096774193548,61.7741935483871,99.8064516129032
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2019,8,19.8806451612903,24.8774193548387,14.8903225806452,1.86129032258065,52.9032258064516,97.6129032258064
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2019,9,15.3633333333333,20.79,9.94333333333333,2.64,60.9,99.8
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2019,10,9.85161290322581,14.8096774193548,4.88709677419355,5.70967741935484,63.3870967741936,99.1612903225806
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2019,11,-0.0166666666666667,4.31666666666667,-4.35,0.98,53.4503875968992,97.7259689922481
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2019,12,-2.76451612903226,1.26774193548387,-6.78709677419355,2.75806451612903,51.0697674418605,92.6744186046512
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2020,1,-3.50806451612903,0.229032258064516,-7.22903225806452,3.02096774193548,49.6879219804951,87.5746436609152
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2020,2,-4.40344827586207,-0.358620689655172,-8.44827586206897,1.42068965517241,59.0344827586207,93.3448275862069
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2020,3,1.63225806451613,5.83548387096774,-2.56451612903226,1.9741935483871,57.258064516129,92.1612903225806
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2020,4,4.58666666666667,9.36666666666667,-0.176666666666667,3.35,44,94.4666666666667
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2020,5,11.0870967741935,16.7451612903226,5.42903225806452,1.07096774193548,47,94.741935483871
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2020,6,17.5366666666667,23.0133333333333,12.0666666666667,2.07333333333333,56.5666666666667,99.3333333333333
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2020,7,23.1532258064516,27.8338709677419,18.4822580645161,3.3,59.8387096774194,99.8387096774194
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2020,8,20.2161290322581,25.2903225806452,15.1451612903226,4.07096774193548,61.3225806451613,99.258064516129
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2020,9,15.205,20.2216666666667,10.1966666666667,1.71,58.7166666666667,94.85
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2020,10,8.90322580645161,13.7225806451613,4.09032258064516,2.6,55.4193548387097,90.1935483870968
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2020,11,5.61666666666667,9.63666666666667,1.58,2.56666666666667,59.3666666666667,88.3666666666667
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2020,12,-0.82258064516129,2.60322580645161,-4.25483870967742,2.70322580645161,64,88.8709677419355
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2021,1,-4.73548387096774,-1.47096774193548,-8.00645161290323,1.23548387096774,64.741935483871,89.258064516129
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2021,2,-6.39642857142857,-2.2,-10.5857142857143,1.15357142857143,56.7142857142857,87.1428571428571
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2021,3,0.509677419354839,5.91290322580645,-4.89032258064516,1.56451612903226,44.0645161290323,83.5161290322581
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2021,4,7.03,11.86,2.20333333333333,2.28333333333333,49.4,87
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2021,5,11.7612903225806,17.2838709677419,6.23548387096774,0.738709677419355,48.258064516129,89.8387096774194
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2021,6,18.9766666666667,24.0266666666667,13.92,1.50333333333333,54.2333333333333,91.0666666666667
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2021,7,19.6387096774194,24.2548387096774,15,3.96774193548387,60.258064516129,94.3225806451613
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2021,8,22.0806451612903,26.2709677419355,17.8709677419355,1.44516129032258,63,93.7741935483871
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2021,9,16.6033333333333,21.75,11.4233333333333,2.19333333333333,56.2333333333333,93.4
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2021,10,12.8612903225806,16.5645161290323,9.14838709677419,3.45161290322581,68,93.9032258064516
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2021,11,3.08333333333333,7.73,-1.58,1.80666666666667,57.9,92.8666666666667
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2021,12,-0.470967741935484,3.32258064516129,-4.25483870967742,2.24838709677419,61.5161290322581,88.9032258064516
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2022,1,-10.6741935483871,-4.31935483870968,-17.0354838709677,1.19677419354839,53.5806451612903,85.8387096774194
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2022,2,-6.52142857142857,-0.935714285714286,-12.0928571428571,2.65357142857143,57.6785714285714,86.5714285714286
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2022,3,-0.332258064516129,4.13225806451613,-4.77741935483871,2.10322580645161,57.7741935483871,91.7096774193548
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2022,4,5.92333333333333,10.94,0.923333333333333,3.45333333333333,48.0666666666667,90.6666666666667
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2022,5,13.8709677419355,19.3677419354839,8.36129032258065,2.49032258064516,51.5,89.2741935483871
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2022,6,16.9566666666667,21.44,12.47,4.55333333333333,58.9333333333333,91.8333333333333
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2022,7,20.6161290322581,25.6225806451613,15.6,2.1741935483871,52.6451612903226,91.3225806451613
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2022,8,21.3903225806452,26.6258064516129,16.141935483871,3,56.8064516129032,93.3870967741936
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2022,9,15.77,20.1533333333333,11.3733333333333,2.19333333333333,65.4666666666667,93.7666666666667
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2022,10,9.60645161290322,14.8032258064516,4.4,1.39032258064516,54.2903225806452,91.741935483871
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2022,11,4.56333333333333,8.67,0.433333333333333,2.9,60.0666666666667,91.1333333333333
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2022,12,-0.929032258064516,1.93225806451613,-3.77903225806452,2.90322580645161,68.6451612903226,89.3870967741936
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2023,1,-2.99677419354839,0.461290322580645,-6.44838709677419,2.12903225806452,71.0967741935484,93.4516129032258
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2023,2,-3.82142857142857,1.38928571428571,-9.02142857142857,1.73928571428571,59.6428571428571,88.0714285714286
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2023,3,-0.274193548387097,3.48709677419355,-4.03548387096774,2.21935483870968,56.1612903225806,88.4838709677419
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2023,4,7.45333333333333,12.6133333333333,2.33333333333333,3.45,50.2333333333333,87.9333333333333
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2023,5,11.1161290322581,16.9225806451613,5.29677419354839,1.09354838709677,47.1612903225806,91.1935483870968
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2023,6,17.9116666666667,23.0316666666667,12.795,2.49666666666667,55.7333333333333,93.1166666666667
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2023,7,21.1161290322581,25.7645161290323,16.4645161290323,3.31290322580645,61.3225806451613,94.2903225806452
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2023,8,19.2387096774194,23.7193548387097,14.758064516129,2.43225806451613,62.4838709677419,94.1290322580645
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2023,9,17.32,22.85,11.7866666666667,0.203333333333333,55.3,94.4666666666667
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2023,10,11.5032258064516,15.4903225806452,7.52903225806452,1.83225806451613,62.4193548387097,94
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2023,11,2.805,7.33666666666667,-1.71833333333333,1.66833333333333,56.2833333333333,87.8833333333333
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2023,12,0.787096774193548,3.76451612903226,-2.21290322580645,3.83870967741935,74.5806451612903,92.1290322580645
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2024,1,-3.26129032258065,-0.348387096774194,-6.16451612903226,3.12258064516129,68.9677419354839,90.2258064516129
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2024,2,-1.87931034482759,2.58620689655172,-6.33793103448276,0.513793103448276,56.1724137931034,86.2758620689655
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2024,3,2.68064516129032,7.07741935483871,-1.71935483870968,1.69032258064516,53.8709677419355,88.4516129032258
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2024,4,6.91666666666667,11.5766666666667,2.26,3.08,54.9333333333333,92.0333333333333
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2024,5,14.5645161290323,19.4870967741935,9.6258064516129,2.48709677419355,59.6451612903226,94
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2024,6,18.69,23.2766666666667,14.1133333333333,2.97,58.8,93.8666666666667
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2024,7,21.2806451612903,25.5758064516129,16.9887096774194,2.15806451612903,62.5806451612903,94.3387096774194
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2024,8,19.9483870967742,24.658064516129,15.2322580645161,1.82903225806452,61.258064516129,93.8387096774194
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2024,9,17.18,22.4366666666667,11.9133333333333,1.77666666666667,60.1333333333333,96.45
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2024,10,10.2,16.0629032258065,4.30645161290323,0.687096774193548,54.9032258064516,94.4677419354839
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2024,11,5.34666666666667,9.745,0.961666666666667,1.34666666666667,53.6333333333333,88.5333333333333
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2024,12,-2.34838709677419,1.50645161290323,-6.21612903225806,1.61935483870968,67.1612903225806,92.5806451612903
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2025,1,-6.13548387096774,-2.13225806451613,-10.158064516129,0.648387096774194,54,84.7903225806452
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2025,2,-7.11071428571429,-2.72142857142857,-11.5107142857143,1.57142857142857,58.4642857142857,88.8928571428571
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2025,3,0.401612903225806,5.41451612903226,-4.61774193548387,2.70967741935484,55.9677419354839,88.6612903225806
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2025,4,5.71833333333333,10.67,0.776666666666667,2.24833333333333,49.7166666666667,94.2666666666667
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2025,5,12.2096774193548,16.9903225806452,7.41290322580645,2.73064516129032,57.2741935483871,96.0967741935484
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2025,6,18.5716666666667,23.2966666666667,13.855,1.96166666666667,59.2,92.35
"KINGSTON CLIMATE",-76.5994444444444,44.2233333333333,2025,7,21.3363636363636,26.3181818181818,16.3409090909091,0.7,57.9545454545455,94.6136363636364
"KINGSTON PUMPING STATION",-76.4805666666667,44.2439033333333,2004,1,-12.1935483870968,-7.12903225806452,-17.241935483871,1.70967741935484,46.2894404711822,97.0201935212453
"KINGSTON PUMPING STATION",-76.4805666666667,44.2439033333333,2004,2,-5.71724137931034,-0.413793103448276,-10.9827586206897,1.42068965517241,46.8321413546487,97.0580563735801
"KINGSTON PUMPING STATION",-76.4805666666667,44.2439033333333,2004,3,1.19032258064516,5.41935483870968,-3.01612903225806,1.46774193548387,47.3748422381153,97.095919225915
"KINGSTON PUMPING STATION",-76.4805666666667,44.2439033333333,2004,4,6.22666666666667,11.0333333333333,1.36666666666667,3.11,47.9265881363063,97.1344131257888
"KINGSTON PUMPING STATION",-76.4805666666667,44.2439033333333,2004,5,13.358064516129,18.1290322580645,8.54838709677419,3.23225806451613,48.4783340344973,97.1729070256626
"KINGSTON PUMPING STATION",-76.4805666666667,44.2439033333333,2004,6,17.15,21.8333333333333,12.4166666666667,1.54666666666667,49.0300799326883,97.2114009255364
"KINGSTON PUMPING STATION",-76.4805666666667,44.2439033333333,2004,7,20.558064516129,24.4354838709677,16.6290322580645,4.29677419354839,49.5818258308793,97.2498948254102
"KINGSTON PUMPING STATION",-76.4805666666667,44.2439033333333,2004,8,19.4903225806452,23.4354838709677,15.5161290322581,1.34838709677419,50.1426167437947,97.2890197728229
"KINGSTON PUMPING STATION",-76.4805666666667,44.2439033333333,2004,9,17.5433333333333,21.7666666666667,13.2833333333333,4.42,50.6943626419857,97.3275136726967
"KINGSTON PUMPING STATION",-76.4805666666667,44.2439033333333,2004,10,10.2290322580645,13.9838709677419,6.43548387096774,2.5,51.2461085401767,97.3660075725705
"KINGSTON PUMPING STATION",-76.4805666666667,44.2439033333333,2004,11,4.37666666666667,8.3,0.433333333333333,3.09333333333333,51.7978544383677,97.4045014724443
"KINGSTON PUMPING STATION",-76.4805666666667,44.2439033333333,2004,12,-3.20967741935484,1.45161290322581,-7.87096774193548,4.29677419354839,52.3496003365587,97.4429953723181
"KINGSTON PUMPING STATION",-76.4805666666667,44.2439033333333,2005,1,-8.05483870967742,-3.43548387096774,-12.6451612903226,1.69032258064516,52.9103912494741,97.4821203197308
"KINGSTON PUMPING STATION",-76.4805666666667,44.2439033333333,2005,2,-5.11785714285714,-0.821428571428571,-9.375,2.09285714285714,53.4440471182162,97.5193521245267
"KINGSTON PUMPING STATION",-76.4805666666667,44.2439033333333,2005,3,-1.72258064516129,3.01612903225806,-6.43548387096774,0.941935483870968,53.9777029869583,97.5565839293227
