x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.1.23,2004-01-23 00:00:00,ON,2004,1,23,-21,,-25.5,,-16.5,,0,,,,,,,,,,,,0,,39,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.1.24,2004-01-24 00:00:00,ON,2004,1,24,-24.5,,-30,,-18.9,,0,,,,,,,,,,,,0,,42.5,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.1.25,2004-01-25 00:00:00,ON,2004,1,25,-21.8,,-32.5,,-11.1,,0,,,,,,,,,,,,0,,39.8,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.1.26,2004-01-26 00:00:00,ON,2004,1,26,-16.1,,-21.8,,-10.4,,2.3,,,,,,,,,,,,0,,34.1,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.1.27,2004-01-27 00:00:00,ON,2004,1,27,-11.2,,-14,,-8.4,,7.3,,,,,,,,,,,,0,,29.2,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.1.28,2004-01-28 00:00:00,ON,2004,1,28,-9.6,,-11,,-8.1,,3.5,,,,,,,,,,,,0,,27.6,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.1.29,2004-01-29 00:00:00,ON,2004,1,29,-16.4,,-19.3,,-13.4,,6.5,,,,,,,,,,,,0,,34.4,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.1.30,2004-01-30 00:00:00,ON,2004,1,30,-17.7,,-23.1,,-12.3,,1.4,,,,,,,,,,,,0,,35.7,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.1.31,2004-01-31 00:00:00,ON,2004,1,31,-13.8,,-17.9,,-9.7,,2.8,,,,,,,,,,,,0,,31.8,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.2.1,2004-02-01 00:00:00,ON,2004,2,1,-14.1,,-24.4,,-3.7,,0,,,,,,,,,,,,0,,32.1,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.2.2,2004-02-02 00:00:00,ON,2004,2,2,-7.3,,-16.7,,2.1,,2.7,,,,,,,,,,,,0,,25.3,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.2.3,2004-02-03 00:00:00,ON,2004,2,3,-1.2,,-3.1,,0.7,,10.6,,,,,,,,,,,,0,,19.2,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.2.4,2004-02-04 00:00:00,ON,2004,2,4,-8.3,,-11.4,,-5.1,,2.3,,,,,,,,,,,,0,,26.3,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.2.5,2004-02-05 00:00:00,ON,2004,2,5,-10.7,,-16.7,,-4.7,,1.1,,,,,,,,,,,,0,,28.7,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.2.6,2004-02-06 00:00:00,ON,2004,2,6,-6.5,,-9.3,,-3.7,,4.6,,,,,,,,,,,,0,,24.5,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.2.7,2004-02-07 00:00:00,ON,2004,2,7,-10,,-11.2,,-8.8,,0.9,,,,,,,,,,,,0,,28,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.2.8,2004-02-08 00:00:00,ON,2004,2,8,-13.6,,-24.6,,-2.6,,1.5,,,,,,,,,,,,0,,31.6,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.2.9,2004-02-09 00:00:00,ON,2004,2,9,-3.7,,-7.7,,0.3,,2.9,,,,,,,,,,,,0,,21.7,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.2.10,2004-02-10 00:00:00,ON,2004,2,10,-2.1,,-2.8,,-1.4,,4.7,,,,,,,,,,,,0,,20.1,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.2.11,2004-02-11 00:00:00,ON,2004,2,11,-13.2,,-17.9,,-8.4,,1.7,,,,,,,,,,,,0,,31.2,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.2.12,2004-02-12 00:00:00,ON,2004,2,12,-7.3,,-11.9,,-2.6,,2.3,,,,,,,,,,,,0,,25.3,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.2.13,2004-02-13 00:00:00,ON,2004,2,13,-7.9,,-14.7,,-1,,0,,,,,,,,,,,,0,,25.9,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.2.14,2004-02-14 00:00:00,ON,2004,2,14,-9.8,,-12.5,,-7,,0,,,,,,,,,,,,0,,27.8,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.2.15,2004-02-15 00:00:00,ON,2004,2,15,-18.5,,-26.8,,-10.2,,0,,,,,,,,,,,,0,,36.5,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.2.16,2004-02-16 00:00:00,ON,2004,2,16,-13.3,,-19.3,,-7.2,,0,,,,,,,,,,,,0,,31.3,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.2.17,2004-02-17 00:00:00,ON,2004,2,17,-9.2,,-15,,-3.4,,0,,,,,,,,,,,,0,,27.2,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.2.18,2004-02-18 00:00:00,ON,2004,2,18,-6.6,,-11.8,,-1.3,,0,,,,,,,,,,,,0,,24.6,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.2.19,2004-02-19 00:00:00,ON,2004,2,19,-0.5,,-2.5,,1.5,,0.6,,,,,,,,,,,,0,,18.5,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.2.20,2004-02-20 00:00:00,ON,2004,2,20,-0.4,,-1.5,,0.7,,13.4,,,,,,,,,,,,0,,18.4,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.2.21,2004-02-21 00:00:00,ON,2004,2,21,-0.3,,-1.5,,0.9,,8.1,,,,,,,,,,,,0,,18.3,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.2.22,2004-02-22 00:00:00,ON,2004,2,22,-7.2,,-12.7,,-1.6,,0,,,,,,,,,,,,0,,25.2,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.2.23,2004-02-23 00:00:00,ON,2004,2,23,-8.7,,-16.5,,-0.8,,0,,,,,,,,,,,,0,,26.7,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.2.24,2004-02-24 00:00:00,ON,2004,2,24,-6.5,,-13.7,,0.7,,0,,,,,,,,,,,,0,,24.5,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.2.25,2004-02-25 00:00:00,ON,2004,2,25,-5.7,,-14,,2.6,,0.6,,,,,,,,,,,,0,,23.7,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.2.26,2004-02-26 00:00:00,ON,2004,2,26,-5.6,,-13.1,,2,,0,,,,,,,,,,,,0,,23.6,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.2.27,2004-02-27 00:00:00,ON,2004,2,27,-6.6,,-14.9,,1.7,,0,,,,,,,,,,,,0,,24.6,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.2.28,2004-02-28 00:00:00,ON,2004,2,28,-3.2,,-10.7,,4.4,,0,,,,,,,,,,,,0,,21.2,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.2.29,2004-02-29 00:00:00,ON,2004,2,29,-0.4,,-5.5,,4.7,,0,,,,,,,,,,,,0,,18.4,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.3.1,2004-03-01 00:00:00,ON,2004,3,1,4.4,,-2.4,,11.2,,8.5,,,,,,,M,,,,,0,,13.6,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.3.2,2004-03-02 00:00:00,ON,2004,3,2,3.1,,1.4,,4.7,,1.4,,,,,,,M,,,,,0,,14.9,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.3.3,2004-03-03 00:00:00,ON,2004,3,3,1.3,,-0.2,,2.8,,0.7,,,,,,,M,,,,,0,,16.7,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.3.4,2004-03-04 00:00:00,ON,2004,3,4,1.3,,0.2,,2.3,,6.2,,,,,,,M,,,,,0,,16.7,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.3.5,2004-03-05 00:00:00,ON,2004,3,5,3.9,,-0.6,,8.4,,23.5,,,,,,,M,,,,,0,,14.1,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.3.6,2004-03-06 00:00:00,ON,2004,3,6,-3.2,,-4.3,,-2.1,,2.6,,,,,,,M,,,,,0,,21.2,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.3.7,2004-03-07 00:00:00,ON,2004,3,7,-3.9,,-6.7,,-1,,6,,,,,,,M,,,,,0,,21.9,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.3.8,2004-03-08 00:00:00,ON,2004,3,8,-5.7,,-12.5,,1.2,,0,,,,,,,M,,,,,0,,23.7,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.3.9,2004-03-09 00:00:00,ON,2004,3,9,-6.7,,-15.8,,2.5,,1,,,,,,,M,,,,,0,,24.7,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.3.10,2004-03-10 00:00:00,ON,2004,3,10,-3.1,,-10.2,,4.1,,0,,,,,,,M,,,,,0,,21.1,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.3.11,2004-03-11 00:00:00,ON,2004,3,11,1.7,,-1.5,,4.9,,4.9,,,,,,,M,,,,,0,,16.3,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.3.12,2004-03-12 00:00:00,ON,2004,3,12,-6.6,,-8.3,,-4.9,,0,,,,,,,M,,,,,0,,24.6,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.3.13,2004-03-13 00:00:00,ON,2004,3,13,-9.3,,-16.5,,-2.1,,0,,,,,,,M,,,,,0,,27.3,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.3.14,2004-03-14 00:00:00,ON,2004,3,14,-3.9,,-9.7,,1.9,,3.2,,,,,,,M,,,,,0,,21.9,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.3.15,2004-03-15 00:00:00,ON,2004,3,15,-2.6,,-3.9,,-1.2,,2.4,E,,,,,,M,,,,,0,,20.6,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.3.16,2004-03-16 00:00:00,ON,2004,3,16,-7.5,,-13.2,,-1.8,,0,,,,,,,M,,,,,0,,25.5,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.3.17,2004-03-17 00:00:00,ON,2004,3,17,-5.9,,-11.6,,-0.1,,0,,,,,,,M,,,,,0,,23.9,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.3.18,2004-03-18 00:00:00,ON,2004,3,18,-4.4,,-8.7,,0,,0,,,,,,,M,,,,,0,,22.4,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.3.19,2004-03-19 00:00:00,ON,2004,3,19,-4.1,,-11.5,,3.3,,1.2,,,,,,,M,,,,,0,,22.1,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.3.20,2004-03-20 00:00:00,ON,2004,3,20,1.3,,-0.7,,3.2,,4.5,,,,,,,M,,,,,0,,16.7,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.3.21,2004-03-21 00:00:00,ON,2004,3,21,-6,,-9.1,,-2.8,,0,,,,,,,M,,,,,0,,24,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.3.22,2004-03-22 00:00:00,ON,2004,3,22,-8.1,,-15.1,,-1.1,,0.7,,,,,,,M,,,,,0,,26.1,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.3.23,2004-03-23 00:00:00,ON,2004,3,23,-3.2,,-6.6,,0.3,,0,,,,,,,M,,,,,0,,21.2,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.3.24,2004-03-24 00:00:00,ON,2004,3,24,0.4,,-8.4,,9.1,,2.2,,,,,,,M,,,,,0,,17.6,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.3.25,2004-03-25 00:00:00,ON,2004,3,25,6.6,,3,,10.2,,0.7,,,,,,,M,,,,,0,,11.4,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.3.26,2004-03-26 00:00:00,ON,2004,3,26,8.1,,6.2,,10,,9.7,,,,,,,M,,,,,0,,9.9,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.3.27,2004-03-27 00:00:00,ON,2004,3,27,4.4,,0.7,,8,,0,,,,,,,M,,,,,0,,13.6,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.3.28,2004-03-28 00:00:00,ON,2004,3,28,8.6,,1.8,,15.4,,0,,,,,,,M,,,,,0,,9.4,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.3.29,2004-03-29 00:00:00,ON,2004,3,29,9.2,,6.3,,12.1,,14.9,,,,,,,M,,,,,0,,8.8,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.3.30,2004-03-30 00:00:00,ON,2004,3,30,4.5,,2.5,,6.4,,10.3,,,,,,,M,,,,,0,,13.5,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.3.31,2004-03-31 00:00:00,ON,2004,3,31,3.4,,3,,3.8,,0,,,,,,0,,,,,,0,,14.6,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.4.1,2004-04-01 00:00:00,ON,2004,4,1,5.3,,0.6,,9.9,,0,,,,,,,M,,,,,0,,12.7,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.4.2,2004-04-02 00:00:00,ON,2004,4,2,10.2,E,4.3,,16,E,0,,,,,,,M,,,,,0,E,7.8,E,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.4.3,2004-04-03 00:00:00,ON,2004,4,3,3.4,,-1.3,,8.1,,2.4,,,,,,,M,,,,,0,,14.6,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.4.4,2004-04-04 00:00:00,ON,2004,4,4,-4,,-7.5,,-0.5,,0,,,,,,,M,,,,,0,,22,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.4.5,2004-04-05 00:00:00,ON,2004,4,5,-3.9,,-10.1,,2.4,,0,,,,,,,M,,,,,0,,21.9,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.4.6,2004-04-06 00:00:00,ON,2004,4,6,-1.5,,-7.4,,4.5,,0,,,,,,,M,,,,,0,,19.5,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.4.7,2004-04-07 00:00:00,ON,2004,4,7,1.9,,-0.7,,4.5,,1.8,,,,,,,M,,,,,0,,16.1,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.4.8,2004-04-08 00:00:00,ON,2004,4,8,2.7,,-1.7,,7.1,,0,,,,,,,M,,,,,0,,15.3,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.4.9,2004-04-09 00:00:00,ON,2004,4,9,0.6,,-3.4,,4.5,,0,,,,,,,M,,,,,0,,17.4,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.4.10,2004-04-10 00:00:00,ON,2004,4,10,0.1,,-3.1,,3.3,,0,,,,,,,M,,,,,0,,17.9,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.4.11,2004-04-11 00:00:00,ON,2004,4,11,-0.2,,-5,,4.6,,0,,,,,,,M,,,,,0,,18.2,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.4.12,2004-04-12 00:00:00,ON,2004,4,12,2.5,,-4.3,,9.2,,0,,,,,,,M,,,,,0,,15.5,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.4.13,2004-04-13 00:00:00,ON,2004,4,13,5.3,,2.1,,8.4,,0,,,,,,,M,,,,,0,,12.7,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.4.14,2004-04-14 00:00:00,ON,2004,4,14,4.1,,-2.4,,10.6,,0,,,,,,,M,,,,,0,,13.9,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.4.15,2004-04-15 00:00:00,ON,2004,4,15,3.1,,-2.7,,8.8,,0,,,,,,,M,,,,,0,,14.9,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.4.16,2004-04-16 00:00:00,ON,2004,4,16,7.4,,-0.3,,15,,1.4,,,,,,,M,,,,,0,,10.6,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.4.17,2004-04-17 00:00:00,ON,2004,4,17,8.5,,5,,12,,0.6,,,,,,,M,,,,,0,,9.5,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.4.18,2004-04-18 00:00:00,ON,2004,4,18,11.8,,4.7,,18.9,,0.4,,,,,,,M,,,,,0,,6.2,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.4.19,2004-04-19 00:00:00,ON,2004,4,19,12.8,,5.4,,20.1,,0.6,,,,,,,M,,,,,0,,5.2,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.4.20,2004-04-20 00:00:00,ON,2004,4,20,6,,1.1,,10.8,,2.4,,,,,,,M,,,,,0,,12,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.4.21,2004-04-21 00:00:00,ON,2004,4,21,11.7,,5.5,,17.9,,4.8,,,,,,,M,,,,,0,,6.3,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.4.22,2004-04-22 00:00:00,ON,2004,4,22,7,,3.4,,10.5,,0,,,,,,,M,,,,,0,,11,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.4.23,2004-04-23 00:00:00,ON,2004,4,23,6.2,,0.5,,11.8,,0.2,,,,,,,M,,,,,0,,11.8,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.4.24,2004-04-24 00:00:00,ON,2004,4,24,5,,0.9,,9.1,,0,,,,,,,M,,,,,0,,13,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.4.25,2004-04-25 00:00:00,ON,2004,4,25,5,,0.8,,9.1,,9.8,,,,,,,M,,,,,0,,13,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.4.26,2004-04-26 00:00:00,ON,2004,4,26,6.9,,2,,11.7,,0.6,,,,,,,M,,,,,0,,11.1,,,,,
-80.04416666666667,45.344166666666666,PARRY SOUND CCG,6116257,6116257.2004.4.27,2004-04-27 00:00:00,ON,2004,4,27,2.5,,1,,3.9,,0.2,,,,,,,M,,,,,0,,15.5,,,,,
