x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.1.1,2011-01-01 00:00:00,ON,2011,1,1,5.9,,-0.7,,12.4,,7.5,,,M,,M,,,27,,48,,0,,12.1,,60,,93,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.1.2,2011-01-02 00:00:00,ON,2011,1,2,-3.2,,-5.7,,-0.7,,0,,,M,,M,,,27,,32,,0,,21.2,,55,,73,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.1.3,2011-01-03 00:00:00,ON,2011,1,3,-2.9,,-6.7,,0.9,,0,,,M,,M,,,0,,0,,0,,20.9,,53,,87,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.1.4,2011-01-04 00:00:00,ON,2011,1,4,-1.3,,-3.8,,1.3,,0.9,,,M,,M,,,0,,0,,0,,19.3,,73,,93,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.1.5,2011-01-05 00:00:00,ON,2011,1,5,-5.6,,-9.7,,-1.4,,0,,,M,,M,,,0,,0,,0,,23.6,,54,,84,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.1.6,2011-01-06 00:00:00,ON,2011,1,6,-6.6,,-10.9,,-2.2,,1.9,,,M,,M,,,0,,0,,0,,24.6,,68,,93,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.1.7,2011-01-07 00:00:00,ON,2011,1,7,-7.2,,-9.8,,-4.5,,0,,,M,,M,,,0,,0,,0,,25.2,,44,,86,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.1.8,2011-01-08 00:00:00,ON,2011,1,8,-7.4,,-10.7,,-4.1,,0.8,,,M,,M,,,0,,0,,0,,25.4,,60,,90,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.1.9,2011-01-09 00:00:00,ON,2011,1,9,-7.8,,-12.3,,-3.2,,0,,,M,,M,,,30,,32,,0,,25.8,,48,,90,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.1.10,2011-01-10 00:00:00,ON,2011,1,10,-7.1,,-12.4,,-1.7,,0,,,M,,M,,,0,,0,,0,,25.1,,48,,89,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.1.11,2011-01-11 00:00:00,ON,2011,1,11,-5.6,,-8.6,,-2.6,,2,,,M,,M,,,6,,43,,0,,23.6,,72,,93,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.1.12,2011-01-12 00:00:00,ON,2011,1,12,-10,,-14.7,,-5.2,,0.6,,,M,,M,,,0,,0,,0,,28,,56,,88,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.1.13,2011-01-13 00:00:00,ON,2011,1,13,-10.1,,-16,,-4.2,,0,,,M,,M,,,0,,0,,0,,28.1,,53,,88,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.1.14,2011-01-14 00:00:00,ON,2011,1,14,-6.3,,-10.7,,-1.9,,0,,,M,,M,,,0,,0,,0,,24.3,,55,,89,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.1.15,2011-01-15 00:00:00,ON,2011,1,15,-4.7,,-8,,-1.3,,4,,,M,,M,,,28,,35,,0,,22.7,,70,,93,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.1.16,2011-01-16 00:00:00,ON,2011,1,16,-13.1,,-20.7,,-5.4,,0,,,M,,M,,,32,,35,,0,,31.1,,50,,83,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.1.17,2011-01-17 00:00:00,ON,2011,1,17,-14.7,,-23.2,,-6.1,,0,,,M,,M,,,0,,0,,0,,32.7,,42,,84,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.1.18,2011-01-18 00:00:00,ON,2011,1,18,-1.6,,-6.8,,3.7,,3.6,,,M,,M,,,0,,0,,0,,19.6,,74,,94,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.1.19,2011-01-19 00:00:00,ON,2011,1,19,-5.7,,-11.5,,0.1,,0,,,M,,M,,,0,,0,,0,,23.7,,68,,84,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.1.20,2011-01-20 00:00:00,ON,2011,1,20,-9.1,,-13.3,,-4.8,,1.5,,,M,,M,,,0,,0,,0,,27.1,,56,,90,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.1.21,2011-01-21 00:00:00,ON,2011,1,21,-10.2,,-14.1,,-6.3,,1.4,,,M,,M,,,28,,52,,0,,28.2,,46,,91,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.1.22,2011-01-22 00:00:00,ON,2011,1,22,-11.9,,-15.1,,-8.7,,0,,,M,,M,,,0,,0,,0,,29.9,,51,,88,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.1.23,2011-01-23 00:00:00,ON,2011,1,23,-15.8,,-19.8,,-11.7,,0.6,,,M,,M,,,0,,0,,0,,33.8,,38,,83,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.1.24,2011-01-24 00:00:00,ON,2011,1,24,-16.1,,-24.5,,-7.6,,0.7,,,M,,M,,,0,,0,,0,,34.1,,43,,90,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.1.25,2011-01-25 00:00:00,ON,2011,1,25,-3.6,,-7.6,,0.4,,0.7,,,M,,M,,,0,,0,,0,,21.6,,68,,93,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.1.26,2011-01-26 00:00:00,ON,2011,1,26,-1.9,,-3.8,,0.1,,0,,,M,,M,,,0,,0,,0,,19.9,,59,,85,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.1.27,2011-01-27 00:00:00,ON,2011,1,27,-1.9,,-4.1,,0.3,,0,,,M,,M,,,0,,0,,0,,19.9,,53,,87,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.1.28,2011-01-28 00:00:00,ON,2011,1,28,-3.3,,-5.2,,-1.4,,0,,,M,,M,,,0,,0,,0,,21.3,,67,,88,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.1.29,2011-01-29 00:00:00,ON,2011,1,29,-6.6,,-9.3,,-3.9,,0.7,,,M,,M,,,0,,0,,0,,24.6,,70,,86,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.1.30,2011-01-30 00:00:00,ON,2011,1,30,-9.6,,-16.6,,-2.5,,0,,,M,,M,,,0,,0,,0,,27.6,,50,,84,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.1.31,2011-01-31 00:00:00,ON,2011,1,31,-14.1,,-18.8,,-9.4,,0,,,M,,M,,,4,,32,,0,,32.1,,53,,82,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.2.1,2011-02-01 00:00:00,ON,2011,2,1,-8,,-10.6,,-5.3,,1.2,,,M,,M,,,5,,50,,0,,26,,49,,93,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.2.2,2011-02-02 00:00:00,ON,2011,2,2,-9,,-12.6,,-5.4,,7.1,,,M,,M,,,8,,59,,0,,27,,85,,93,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.2.3,2011-02-03 00:00:00,ON,2011,2,3,-9.5,,-16.3,,-2.7,,0.7,,,M,,M,,,26,,46,,0,,27.5,,54,,86,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.2.4,2011-02-04 00:00:00,ON,2011,2,4,-5.7,,-8.8,,-2.6,,0,,,M,,M,,,26,,33,,0,,23.7,,37,,61,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.2.5,2011-02-05 00:00:00,ON,2011,2,5,-4,,-8.7,,0.7,,2.5,,,M,,M,,,0,,0,,0,,22,,48,,93,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.2.6,2011-02-06 00:00:00,ON,2011,2,6,-1.6,,-4,,0.9,,0.7,,,M,,M,,,0,,0,,0,,19.6,,67,,88,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.2.7,2011-02-07 00:00:00,ON,2011,2,7,-3.1,,-7.7,,1.6,,0.7,,,M,,M,,,0,,0,,0,,21.1,,63,,94,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.2.8,2011-02-08 00:00:00,ON,2011,2,8,-10.9,,-14.1,,-7.7,,0,,,M,,M,,,28,,39,,0,,28.9,,48,,67,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.2.9,2011-02-09 00:00:00,ON,2011,2,9,-10.5,,-15.2,,-5.7,,0,,,M,,M,,,27,,44,,0,,28.5,,49,,79,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.2.10,2011-02-10 00:00:00,ON,2011,2,10,-12.7,,-17.5,,-7.8,,0,,,M,,M,,,27,,35,,0,,30.7,,47,,80,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.2.11,2011-02-11 00:00:00,ON,2011,2,11,-10.8,,-18.1,,-3.5,,0,,,M,,M,,,25,,33,,0,,28.8,,56,,83,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.2.12,2011-02-12 00:00:00,ON,2011,2,12,-4.5,,-8,,-0.9,,1.4,,,M,,M,,,28,,44,,0,,22.5,,37,,93,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.2.13,2011-02-13 00:00:00,ON,2011,2,13,1.1,,-5.7,,7.9,,0.8,,,M,,M,,,24,,43,,0,,16.9,,50,,92,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.2.14,2011-02-14 00:00:00,ON,2011,2,14,-0.1,,-8.4,,8.3,,0,,,M,,M,,,24,,46,,0,,18.1,,49,,74,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.2.15,2011-02-15 00:00:00,ON,2011,2,15,-8.9,,-14.1,,-3.6,,0,,,M,,M,,,0,,0,,0,,26.9,,46,,78,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.2.16,2011-02-16 00:00:00,ON,2011,2,16,-0.9,,-7.4,,5.7,,0,,,M,,M,,,0,,0,,0,,18.9,,55,,92,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.2.17,2011-02-17 00:00:00,ON,2011,2,17,4.8,,-2,,11.6,,3.2,,,M,,M,,,0,,0,,0,,13.2,,58,,94,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.2.18,2011-02-18 00:00:00,ON,2011,2,18,6.7,,2,,11.3,,0,,,M,,M,,,27,,61,,0,,11.3,,29,,85,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.2.19,2011-02-19 00:00:00,ON,2011,2,19,-2.2,,-6.4,,2.1,,0,,,M,,M,,,30,,59,,0,,20.2,,51,,81,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.2.20,2011-02-20 00:00:00,ON,2011,2,20,-6.6,,-10.6,,-2.6,,1.3,,,M,,M,,,0,,0,,0,,24.6,,58,,92,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.2.21,2011-02-21 00:00:00,ON,2011,2,21,-7.3,,-9.9,,-4.6,,0.9,,,M,,M,,,2,,39,,0,,25.3,,40,,90,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.2.22,2011-02-22 00:00:00,ON,2011,2,22,-9.6,,-13.1,,-6,,0,,,M,,M,,,0,,0,,0,,27.6,,42,,88,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.2.23,2011-02-23 00:00:00,ON,2011,2,23,-8.1,,-15.5,,-0.6,,0,,,M,,M,,,0,,0,,0,,26.1,,51,,88,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.2.24,2011-02-24 00:00:00,ON,2011,2,24,-2.9,,-8.3,,2.6,,0.7,,,M,,M,,,0,,0,,0,,20.9,,66,,91,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.2.25,2011-02-25 00:00:00,ON,2011,2,25,-3.5,,-8.8,,1.8,,2.3,,,M,,M,,,30,,37,,0,,21.5,,59,,94,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.2.26,2011-02-26 00:00:00,ON,2011,2,26,-5.2,,-8.7,,-1.6,,1.8,,,M,,M,,,0,,0,,0,,23.2,,66,,94,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.2.27,2011-02-27 00:00:00,ON,2011,2,27,-0.5,,-3.8,,2.9,,0.7,,,M,,M,,,0,,0,,0,,18.5,,77,,94,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.2.28,2011-02-28 00:00:00,ON,2011,2,28,0.1,,-3.8,,3.9,,18.3,,,M,,M,,,33,,39,,0,,17.9,,53,,94,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.3.1,2011-03-01 00:00:00,ON,2011,3,1,-2.8,,-7.7,,2.2,,0,,,M,,M,,,26,,33,,0,,20.8,,47,,86,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.3.2,2011-03-02 00:00:00,ON,2011,3,2,-4.8,,-12.2,,2.7,,0.7,,,M,,M,,,31,,50,,0,,22.8,,38,,85,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.3.3,2011-03-03 00:00:00,ON,2011,3,3,-7.6,,-12.4,,-2.8,,0,,,M,,M,,,0,,0,,0,,25.6,,50,,87,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.3.4,2011-03-04 00:00:00,ON,2011,3,4,-0.9,,-5.6,,3.9,,1.4,,,M,,M,,,0,,0,,0,,18.9,,62,,93,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.3.5,2011-03-05 00:00:00,ON,2011,3,5,3.3,,-1.4,,8,,25.2,,,M,,M,,,20,,39,,0,,14.7,,77,,94,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.3.6,2011-03-06 00:00:00,ON,2011,3,6,-3.8,,-6.6,,-0.9,,4,,,M,,M,,,0,,0,,0,,21.8,,57,,94,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.3.7,2011-03-07 00:00:00,ON,2011,3,7,-5.9,,-13.7,,2,,0.6,,,M,,M,,,0,,0,,0,,23.9,,33,,85,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.3.8,2011-03-08 00:00:00,ON,2011,3,8,-2.6,,-7.3,,2.1,,0,,,M,,M,,,8,,33,,0,,20.6,,59,,82,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.3.9,2011-03-09 00:00:00,ON,2011,3,9,1.7,,-0.1,,3.4,,20.7,,,M,,M,,,0,,0,,0,,16.3,,70,,95,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.3.10,2011-03-10 00:00:00,ON,2011,3,10,3.8,,2.1,,5.4,,14.2,,,M,,M,,,0,,0,,0,,14.2,,89,,96,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.3.11,2011-03-11 00:00:00,ON,2011,3,11,2.5,,0.8,,4.2,,7.9,,,M,,M,,,28,,33,,0,,15.5,,76,,94,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.3.12,2011-03-12 00:00:00,ON,2011,3,12,2.2,,-0.6,,5,,0.7,,,M,,M,,,29,,35,,0,,15.8,,70,,88,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.3.13,2011-03-13 00:00:00,ON,2011,3,13,0.9,,-1.8,,3.6,,0,,,M,,M,,,28,,32,,0,,17.1,,64,,79,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.3.14,2011-03-14 00:00:00,ON,2011,3,14,-0.6,,-4.2,,3,,0,,,M,,M,,,0,,0,,0,,18.6,,54,,90,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.3.15,2011-03-15 00:00:00,ON,2011,3,15,-0.8,,-5.9,,4.4,,0.7,,,M,,M,,,0,,0,,0,,18.8,,63,,94,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.3.16,2011-03-16 00:00:00,ON,2011,3,16,5.7,,1.7,,9.7,,3.8,,,M,,M,,,0,,0,,0,,12.3,,50,,96,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.3.17,2011-03-17 00:00:00,ON,2011,3,17,9,,1.8,,16.1,,1.5,,,M,,M,,,25,,48,,0,,9,,46,,89,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.3.18,2011-03-18 00:00:00,ON,2011,3,18,9.1,,2.3,,15.9,,0.6,,,M,,M,,,29,,50,,0,,8.9,,49,,73,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.3.19,2011-03-19 00:00:00,ON,2011,3,19,0.9,,-3.7,,5.5,,0,,,M,,M,,,0,,0,,0,,17.1,,47,,78,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.3.20,2011-03-20 00:00:00,ON,2011,3,20,-1.8,,-7,,3.5,,0.6,,,M,,M,,,8,,32,,0,,19.8,,58,,90,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.3.21,2011-03-21 00:00:00,ON,2011,3,21,5.9,,1.6,,10.1,,7,,,M,,M,,,30,,44,,0,,12.1,,71,,95,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.3.22,2011-03-22 00:00:00,ON,2011,3,22,3.8,,1.5,,6,,0,,,M,,M,,,9,,43,,0,,14.2,,52,,80,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.3.23,2011-03-23 00:00:00,ON,2011,3,23,-1.3,,-4.1,,1.5,,15.3,,,M,,M,,,9,,50,,0,,19.3,,65,,96,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.3.24,2011-03-24 00:00:00,ON,2011,3,24,-4.6,,-10,,0.9,,0,,,M,,M,,,3,,32,,0,,22.6,,37,,80,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.3.25,2011-03-25 00:00:00,ON,2011,3,25,-5.9,,-11.6,,-0.2,,0,,,M,,M,,,0,,0,,0,,23.9,,37,,82,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.3.26,2011-03-26 00:00:00,ON,2011,3,26,-6.5,,-12.9,,-0.1,,0,,,M,,M,,,0,,0,,0,,24.5,,33,,69,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.3.27,2011-03-27 00:00:00,ON,2011,3,27,-6,,-12.3,,0.4,,0,,,M,,M,,,28,,33,,0,,24,,26,,78,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.3.28,2011-03-28 00:00:00,ON,2011,3,28,-4.1,,-10.3,,2.2,,0,,,M,,M,,,0,,0,,0,,22.1,,28,,74,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.3.29,2011-03-29 00:00:00,ON,2011,3,29,-0.2,,-5.8,,5.5,,0,,,M,,M,,,0,,0,,0,,18.2,,34,,74,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.3.30,2011-03-30 00:00:00,ON,2011,3,30,-0.4,,-5.9,,5.1,,0,,,M,,M,,,0,,0,,0,,18.4,,43,,90,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.3.31,2011-03-31 00:00:00,ON,2011,3,31,1.7,,0.1,,3.2,,1.6,,,M,,M,,,0,,0,,0,,16.3,,84,,94,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.4.1,2011-04-01 00:00:00,ON,2011,4,1,5,,-0.1,,10,,0.8,,,M,,M,,,29,,33,,0,,13,,30,,94,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.4.2,2011-04-02 00:00:00,ON,2011,4,2,4.8,,-1.8,,11.4,,0,,,M,,M,,,29,,41,,0,,13.2,,30,,81,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.4.3,2011-04-03 00:00:00,ON,2011,4,3,4.9,,-0.1,,9.8,,5.8,,,M,,M,,,7,,33,,0,,13.1,,33,,94,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.4.4,2011-04-04 00:00:00,ON,2011,4,4,10.8,,2.4,,19.1,,12.5,,,M,,M,,,22,,48,,0,,7.2,,68,,95,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.4.5,2011-04-05 00:00:00,ON,2011,4,5,3.2,,0.8,,5.5,,0.6,,,M,,M,,,27,,52,,0,,14.8,,41,,73,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.4.6,2011-04-06 00:00:00,ON,2011,4,6,2.1,,-1.5,,5.6,,0,,,M,,M,,,0,,0,,0,,15.9,,65,,95,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.4.7,2011-04-07 00:00:00,ON,2011,4,7,2.7,,-2.6,,8,,0,,,M,,M,,,0,,0,,0,,15.3,,69,,96,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.4.8,2011-04-08 00:00:00,ON,2011,4,8,3.2,,-0.9,,7.2,,0,,,M,,M,,,0,,0,,0,,14.8,,63,,96,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.4.9,2011-04-09 00:00:00,ON,2011,4,9,4.2,,-2.5,,10.9,,0,,,M,,M,,,0,,0,,0,,13.8,,51,,91,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.4.10,2011-04-10 00:00:00,ON,2011,4,10,14.4,,3.4,,25.4,,4.1,,,M,,M,,,20,,32,,0,,3.6,,51,,92,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.4.11,2011-04-11 00:00:00,ON,2011,4,11,14.6,,7.5,,21.6,,1,,,M,,M,,,28,,56,,0,,3.4,,50,,85,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.4.12,2011-04-12 00:00:00,ON,2011,4,12,7,,3.9,,10,,0,,,M,,M,,,6,,39,,0,,11,,31,,70,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.4.13,2011-04-13 00:00:00,ON,2011,4,13,7.2,,4.7,,9.6,,0,,,M,,M,,,6,,32,,0,,10.8,,31,,89,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.4.14,2011-04-14 00:00:00,ON,2011,4,14,8.2,,3.6,,12.8,,0,,,M,,M,,,7,,32,,0,,9.8,,39,,81,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.4.15,2011-04-15 00:00:00,ON,2011,4,15,2.5,,0.8,,4.2,,0,,,M,,M,,,8,,54,,0,,15.5,,42,,67,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.4.16,2011-04-16 00:00:00,ON,2011,4,16,6.2,,2.9,,9.4,,20.8,,,M,,M,,,7,,43,,0,,11.8,,72,,95,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.4.17,2011-04-17 00:00:00,ON,2011,4,17,4,,1,,6.9,,3.7,,,M,,M,,,29,,52,,0,,14,,53,,88,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.4.18,2011-04-18 00:00:00,ON,2011,4,18,1.5,,-1.1,,4.1,,0,,,M,,M,,,0,,0,,0,,16.5,,60,,88,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.4.19,2011-04-19 00:00:00,ON,2011,4,19,1.8,,-0.3,,3.9,,5.1,,,M,,M,,,5,,46,,0,,16.2,,64,,90,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.4.20,2011-04-20 00:00:00,ON,2011,4,20,6,,2.9,,9.1,,14.5,,,M,,M,,,27,,56,,0,,12,,61,,95,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.4.21,2011-04-21 00:00:00,ON,2011,4,21,3.2,,-1.6,,8,,0,,,M,,M,,,28,,39,,0,,14.8,,44,,85,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.4.22,2011-04-22 00:00:00,ON,2011,4,22,3,,-1.4,,7.4,,1.4,,,M,,M,,,8,,32,,0,,15,,56,,94,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.4.23,2011-04-23 00:00:00,ON,2011,4,23,12.8,,4.1,,21.5,,13.6,,,M,,M,,,26,,43,,0,,5.2,,43,,96,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.4.24,2011-04-24 00:00:00,ON,2011,4,24,8.8,,6.1,,11.5,,0,,,M,,M,,,0,,0,,0,,9.2,,59,,87,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.4.25,2011-04-25 00:00:00,ON,2011,4,25,7.4,,5.5,,9.3,,8.6,,,M,,M,,,5,,32,,0,,10.6,,68,,94,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.4.26,2011-04-26 00:00:00,ON,2011,4,26,7.6,,6.4,,8.8,,7.4,,,M,,M,,,8,,39,,0,,10.4,,94,,97,
-79.90833333333333,43.291666666666664,HAMILTON RBG CS,6153301,6153301.2011.4.27,2011-04-27 00:00:00,ON,2011,4,27,13.1,,5.1,,21.1,,6.1,,,M,,M,,,27,,43,,0,,4.9,,63,,97,
