x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.6.5,2018-06-05 00:00:00,ON,2018,6,5,10.8,,8.5,,13,,0,,0,,0,,0,,,,,,0,,7.2,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.6.6,2018-06-06 00:00:00,ON,2018,6,6,14,,9,,19,,0,,0,,0,,0,,,,,,0,,4,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.6.7,2018-06-07 00:00:00,ON,2018,6,7,18,,11,,25,,0,,0,,0,,0,,,,,,0,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.6.8,2018-06-08 00:00:00,ON,2018,6,8,18.8,,10.5,,27,,0,,0,,0,,0,,,,,,0.8,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.6.9,2018-06-09 00:00:00,ON,2018,6,9,15,,11,,19,,1,,1,,0,,0,,,,,,0,,3,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.6.10,2018-06-10 00:00:00,ON,2018,6,10,19.5,,16.5,,22.5,,0,,0,,0,,0,,,,,,1.5,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.6.11,2018-06-11 00:00:00,ON,2018,6,11,18.8,,11,,26.5,,0,,0,,0,,0,,,,,,0.8,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.6.12,2018-06-12 00:00:00,ON,2018,6,12,18.8,,11,,26.5,,0,T,0,T,0,,0,,,,,,0.8,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.6.13,2018-06-13 00:00:00,ON,2018,6,13,24,,18.5,,29.5,,4.2,,4.2,,0,,0,,,,,,6,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.6.14,2018-06-14 00:00:00,ON,2018,6,14,17.8,,12.5,,23,,0,,0,,0,,0,,,,,,0,,0.2,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.6.15,2018-06-15 00:00:00,ON,2018,6,15,16,,6,,26,,0,,0,,0,,0,,,,,,0,,2,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.6.16,2018-06-16 00:00:00,ON,2018,6,16,20.5,,14,,27,,1.8,,1.8,,0,,0,,,,,,2.5,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.6.17,2018-06-17 00:00:00,ON,2018,6,17,24,,15,,33,,0,,0,,0,,0,,,,,,6,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.6.18,2018-06-18 00:00:00,ON,2018,6,18,27.5,,22,,33,,8.8,,8.8,,0,,0,,,,,,9.5,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.6.19,2018-06-19 00:00:00,ON,2018,6,19,21,,15.5,,26.5,,0,,0,,0,,0,,,,,,3,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.6.20,2018-06-20 00:00:00,ON,2018,6,20,18.5,,15.5,,21.5,,0.4,,0.4,,0,,0,,,,,,0.5,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.6.21,2018-06-21 00:00:00,ON,2018,6,21,19,,11,,27,,0,,0,,0,,0,,,,,,1,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.6.22,2018-06-22 00:00:00,ON,2018,6,22,19.5,,15,,24,,9.4,,9.4,,0,,0,,,,,,1.5,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.6.23,2018-06-23 00:00:00,ON,2018,6,23,20,,15.5,,24.5,,69,,69,,0,,0,,,,,,2,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.6.24,2018-06-24 00:00:00,ON,2018,6,24,18.8,,16.5,,21,,2.6,,2.6,,0,,0,,,,,,0.8,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.6.25,2018-06-25 00:00:00,ON,2018,6,25,16.8,,11.5,,22,,0,,0,,0,,0,,,,,,0,,1.2,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.6.26,2018-06-26 00:00:00,ON,2018,6,26,17.3,,9,,25.5,,6,,6,,0,,0,,,,,,0,,0.7,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.6.27,2018-06-27 00:00:00,ON,2018,6,27,19.3,,15.5,,23,,3.2,,3.2,,0,,0,,,,,,1.3,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.6.28,2018-06-28 00:00:00,ON,2018,6,28,21.5,,15.5,,27.5,,0,,0,,0,,0,,,,,,3.5,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.6.29,2018-06-29 00:00:00,ON,2018,6,29,23.5,,16,,31,,0,,0,,0,,0,,,,,,5.5,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.6.30,2018-06-30 00:00:00,ON,2018,6,30,27,,20.5,,33.5,,0,,0,,0,,0,,,,,,9,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.7.1,2018-07-01 00:00:00,ON,2018,7,1,25.8,,18.5,,33,,0,,0,,0,,0,,,,,,7.8,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.7.2,2018-07-02 00:00:00,ON,2018,7,2,26.8,,23.5,,30,,0,,0,,0,,0,,,,,,8.8,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.7.3,2018-07-03 00:00:00,ON,2018,7,3,22.3,,13,,31.5,,0,,0,,0,,0,,,,,,4.3,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.7.4,2018-07-04 00:00:00,ON,2018,7,4,26,,18,,34,,0,,0,,0,,0,,,,,,8,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.7.5,2018-07-05 00:00:00,ON,2018,7,5,27.8,,21.5,,34,,5.2,,5.2,,0,,0,,,,,,9.8,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.7.6,2018-07-06 00:00:00,ON,2018,7,6,18.8,,15.5,,22,,0,,0,,0,,0,,,,,,0.8,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.7.7,2018-07-07 00:00:00,ON,2018,7,7,17,,7.5,,26.5,,0,,0,,0,,0,,,,,,0,,1,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.7.8,2018-07-08 00:00:00,ON,2018,7,8,19.3,,9,,29.5,,0,,0,,0,,0,,,,,,1.3,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.7.9,2018-07-09 00:00:00,ON,2018,7,9,21,,10,,32,,0,,0,,0,,0,,,,,,3,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.7.10,2018-07-10 00:00:00,ON,2018,7,10,22.5,,17,,28,,0,,0,,0,,0,,,,,,4.5,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.7.11,2018-07-11 00:00:00,ON,2018,7,11,19.5,,11,,28,,0,,0,,0,,0,,,,,,1.5,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.7.12,2018-07-12 00:00:00,ON,2018,7,12,20,,11,,29,,0,,0,,0,,0,,,,,,2,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.7.13,2018-07-13 00:00:00,ON,2018,7,13,22.3,,14,,30.5,,0,,0,,0,,0,,,,,,4.3,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.7.14,2018-07-14 00:00:00,ON,2018,7,14,22.3,,16.5,,28,,1.4,,1.4,,0,,0,,,,,,4.3,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.7.16,2018-07-16 00:00:00,ON,2018,7,16,26.5,,19.5,,33.5,,6,,6,,0,,0,,,,,,8.5,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.7.17,2018-07-17 00:00:00,ON,2018,7,17,21.3,,16.5,,26,,0,,0,,0,,0,,,,,,3.3,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.7.18,2018-07-18 00:00:00,ON,2018,7,18,18.3,,11,,25.5,,0,,0,,0,,0,,,,,,0.3,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.7.19,2018-07-19 00:00:00,ON,2018,7,19,19,,10,,28,,0,,0,,0,,0,,,,,,1,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.7.20,2018-07-20 00:00:00,ON,2018,7,20,22,,15,,29,,2.6,,2.6,,0,,0,,,,,,4,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.7.21,2018-07-21 00:00:00,ON,2018,7,21,22.3,,19.5,,25,,2.8,,2.8,,0,,0,,,,,,4.3,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.7.22,2018-07-22 00:00:00,ON,2018,7,22,16.5,,15,,18,,14.2,,14.2,,0,,0,,,,,,0,,1.5,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.7.23,2018-07-23 00:00:00,ON,2018,7,23,21.8,,15,,28.5,,9,,9,,0,,0,,,,,,3.8,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.7.24,2018-07-24 00:00:00,ON,2018,7,24,22.8,,18,,27.5,,9.2,,9.2,,0,,0,,,,,,4.8,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.7.25,2018-07-25 00:00:00,ON,2018,7,25,23,,18,,28,,0,,0,,0,,0,,,,,,5,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.7.26,2018-07-26 00:00:00,ON,2018,7,26,21,,14,,28,,0,,0,,0,,0,,,,,,3,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.7.27,2018-07-27 00:00:00,ON,2018,7,27,19.8,,14,,25.5,,3.2,,3.2,,0,,0,,,,,,1.8,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.7.28,2018-07-28 00:00:00,ON,2018,7,28,19.3,,14,,24.5,,0,,0,,0,,0,,,,,,1.3,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.7.29,2018-07-29 00:00:00,ON,2018,7,29,18.8,,12,,25.5,,4.4,,4.4,,0,,0,,,,,,0.8,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.7.30,2018-07-30 00:00:00,ON,2018,7,30,20,,13,,27,,0,,0,,0,,0,,,,,,2,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.7.31,2018-07-31 00:00:00,ON,2018,7,31,20.5,,13.5,,27.5,,1.4,,1.4,,0,,0,,,,,,2.5,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.8.1,2018-08-01 00:00:00,ON,2018,8,1,21,,19.5,,22.5,,0.6,,0.6,,0,,0,,,,,,3,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.8.2,2018-08-02 00:00:00,ON,2018,8,2,21.5,,15,,28,,0,,0,,0,,0,,,,,,3.5,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.8.3,2018-08-03 00:00:00,ON,2018,8,3,21.8,,15,,28.5,,0,,0,,0,,0,,,,,,3.8,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.8.4,2018-08-04 00:00:00,ON,2018,8,4,22,,14.5,,29.5,,0,,0,,0,,0,,,,,,4,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.8.5,2018-08-05 00:00:00,ON,2018,8,5,24,,15.5,,32.5,,0,,0,,0,,0,,,,,,6,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.8.6,2018-08-06 00:00:00,ON,2018,8,6,26.5,,22.5,,30.5,,8.6,,8.6,,0,,0,,,,,,8.5,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.8.7,2018-08-07 00:00:00,ON,2018,8,7,24.5,,21,,28,,28.6,,28.6,,0,,0,,,,,,6.5,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.8.8,2018-08-08 00:00:00,ON,2018,8,8,21.3,,18,,24.5,,1.6,,1.6,,0,,0,,,,,,3.3,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.8.9,2018-08-09 00:00:00,ON,2018,8,9,21.5,,14.5,,28.5,,7.4,,7.4,,0,,0,,,,,,3.5,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.8.10,2018-08-10 00:00:00,ON,2018,8,10,21.5,,16.5,,26.5,,0,,0,,0,,0,,,,,,3.5,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.8.11,2018-08-11 00:00:00,ON,2018,8,11,20.3,,12.5,,28,,10.6,,10.6,,0,,0,,,,,,2.3,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.8.12,2018-08-12 00:00:00,ON,2018,8,12,20.8,,14.5,,27,,4.6,,4.6,,0,,0,,,,,,2.8,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.8.13,2018-08-13 00:00:00,ON,2018,8,13,21.3,,15,,27.5,,0,,0,,0,,0,,,,,,3.3,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.8.14,2018-08-14 00:00:00,ON,2018,8,14,23,,17,,29,,0,,0,,0,,0,,,,,,5,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.8.15,2018-08-15 00:00:00,ON,2018,8,15,23.8,,18,,29.5,,0,,0,,0,,0,,,,,,5.8,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.8.16,2018-08-16 00:00:00,ON,2018,8,16,20.8,,17,,24.5,,27.8,,27.8,,0,,0,,,,,,2.8,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.8.17,2018-08-17 00:00:00,ON,2018,8,17,24.3,,21.5,,27,,12.2,,12.2,,0,,0,,,,,,6.3,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.8.18,2018-08-18 00:00:00,ON,2018,8,18,22.5,,18,,27,,0,,0,,0,,0,,,,,,4.5,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.8.19,2018-08-19 00:00:00,ON,2018,8,19,20.5,,15,,26,,0,,0,,0,,0,,,,,,2.5,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.8.20,2018-08-20 00:00:00,ON,2018,8,20,19.8,,14,,25.5,,8.2,,8.2,,0,,0,,,,,,1.8,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.8.21,2018-08-21 00:00:00,ON,2018,8,21,22.8,,20.5,,25,,26.6,,26.6,,0,,0,,,,,,4.8,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.8.22,2018-08-22 00:00:00,ON,2018,8,22,18.5,,17,,20,,2,,2,,0,,0,,,,,,0.5,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.8.23,2018-08-23 00:00:00,ON,2018,8,23,17.8,,9.5,,26,,0,,0,,0,,0,,,,,,0,,0.2,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.8.24,2018-08-24 00:00:00,ON,2018,8,24,18,,10.5,,25.5,,0,,0,,0,,0,,,,,,0,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.8.25,2018-08-25 00:00:00,ON,2018,8,25,21.5,,19,,24,,8.4,,8.4,,0,,0,,,,,,3.5,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.8.26,2018-08-26 00:00:00,ON,2018,8,26,23.8,,19.5,,28,,10.6,,10.6,,0,,0,,,,,,5.8,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.8.27,2018-08-27 00:00:00,ON,2018,8,27,25.3,,19.5,,31,,0,,0,,0,,0,,,,,,7.3,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.8.28,2018-08-28 00:00:00,ON,2018,8,28,26.8,,22.5,,31,,1.2,,1.2,,0,,0,,,,,,8.8,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.8.29,2018-08-29 00:00:00,ON,2018,8,29,23.5,,20.5,,26.5,,0,,0,,0,,0,,,,,,5.5,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.8.30,2018-08-30 00:00:00,ON,2018,8,30,17.8,,14,,21.5,,0,,0,,0,,0,,,,,,0,,0.2,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.8.31,2018-08-31 00:00:00,ON,2018,8,31,17.5,,10.5,,24.5,,0,,0,,0,,0,,,,,,0,,0.5,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.9.1,2018-09-01 00:00:00,ON,2018,9,1,22.3,,15,,29.5,,1.4,,1.4,,0,,0,,,,,,4.3,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.9.2,2018-09-02 00:00:00,ON,2018,9,2,25.8,,21.5,,30,,0,,0,,0,,0,,,,,,7.8,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.9.3,2018-09-03 00:00:00,ON,2018,9,3,25.8,,21.5,,30,,3.2,,3.2,,0,,0,,,,,,7.8,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.9.4,2018-09-04 00:00:00,ON,2018,9,4,24.8,,19,,30.5,,3.4,,3.4,,0,,0,,,,,,6.8,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.9.5,2018-09-05 00:00:00,ON,2018,9,5,26.8,,21.5,,32,,5.6,,5.6,,0,,0,,,,,,8.8,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.9.6,2018-09-06 00:00:00,ON,2018,9,6,20.8,,19,,22.5,,0,,0,,0,,0,,,,,,2.8,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.9.7,2018-09-07 00:00:00,ON,2018,9,7,16.8,,12.5,,21,,0,,0,,0,,0,,,,,,0,,1.2,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.9.8,2018-09-08 00:00:00,ON,2018,9,8,14.8,,12,,17.5,,0,,0,,0,,0,,,,,,0,,3.2,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.9.9,2018-09-09 00:00:00,ON,2018,9,9,12,,9,,15,,6.8,,6.8,,0,,0,,,,,,0,,6,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.9.10,2018-09-10 00:00:00,ON,2018,9,10,13,,11.5,,14.5,,7.4,,7.4,,0,,0,,,,,,0,,5,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.9.11,2018-09-11 00:00:00,ON,2018,9,11,16.5,,11,,22,,0,,0,,0,,0,,,,,,0,,1.5,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.9.12,2018-09-12 00:00:00,ON,2018,9,12,16.5,,10,,23,,0,,0,,0,,0,,,,,,0,,1.5,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.9.13,2018-09-13 00:00:00,ON,2018,9,13,19.5,,14,,25,,0,,0,,0,,0,,,,,,1.5,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.9.14,2018-09-14 00:00:00,ON,2018,9,14,22.3,,16.5,,28,,0,,0,,0,,0,,,,,,4.3,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.9.15,2018-09-15 00:00:00,ON,2018,9,15,22.3,,15,,29.5,,0,,0,,0,,0,,,,,,4.3,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.9.16,2018-09-16 00:00:00,ON,2018,9,16,22,,15,,29,,0,,0,,0,,0,,,,,,4,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.9.17,2018-09-17 00:00:00,ON,2018,9,17,21.8,,16,,27.5,,0,,0,,0,,0,,,,,,3.8,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.9.18,2018-09-18 00:00:00,ON,2018,9,18,19.8,,16,,23.5,,0,,0,,0,,0,,,,,,1.8,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.9.19,2018-09-19 00:00:00,ON,2018,9,19,17.3,,12.5,,22,,0,,0,,0,,0,,,,,,0,,0.7,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.9.20,2018-09-20 00:00:00,ON,2018,9,20,17.8,,12.5,,23,,2.6,,2.6,,0,,0,,,,,,0,,0.2,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.9.21,2018-09-21 00:00:00,ON,2018,9,21,23.8,,18,,29.5,,0,T,0,T,0,,0,,,,,,5.8,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.9.22,2018-09-22 00:00:00,ON,2018,9,22,13,,10,,16,,0,,0,,0,,0,,,,,,0,,5,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.9.23,2018-09-23 00:00:00,ON,2018,9,23,12.3,,3.5,,21,,0,,0,,0,,0,,,,,,0,,5.7,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.9.24,2018-09-24 00:00:00,ON,2018,9,24,14,,9,,19,,19,,19,,0,,0,,,,,,0,,4,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.9.25,2018-09-25 00:00:00,ON,2018,9,25,19.5,,17,,22,,28.6,,28.6,,0,,0,,,,,,1.5,,0,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.9.26,2018-09-26 00:00:00,ON,2018,9,26,16.8,,14.5,,19,,0,,0,,0,,0,,,,,,0,,1.2,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.9.27,2018-09-27 00:00:00,ON,2018,9,27,10.8,,4.5,,17,,0,,0,,0,,0,,,,,,0,,7.2,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.9.28,2018-09-28 00:00:00,ON,2018,9,28,13,,5,,21,,8.4,,8.4,,0,,0,,,,,,0,,5,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.9.29,2018-09-29 00:00:00,ON,2018,9,29,10.5,,6,,15,,5.2,,5.2,,0,,0,,,,,,0,,7.5,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.9.30,2018-09-30 00:00:00,ON,2018,9,30,10.3,,8,,12.5,,9.8,,9.8,,0,,0,,,,,,0,,7.7,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.10.1,2018-10-01 00:00:00,ON,2018,10,1,12,,9.5,,14.5,,15,,15,,0,,0,,,,,,0,,6,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.10.2,2018-10-02 00:00:00,ON,2018,10,2,15,,10,,20,,1.8,,1.8,,0,,0,,,,,,0,,3,,,,,
-81.64280166666667,42.98056166666667,STRATHROY-MULLIFARRY,6148122,6148122.2018.10.3,2018-10-03 00:00:00,ON,2018,10,3,16.5,,10,,23,,0.8,,0.8,,0,,0,,,,,,0,,1.5,,,,,
